v,P,HS,t,HT,Ht,SR,S,Nf,Targets,delta,,,Data 2
1250,170,100,30,650,3,0.1,500.851,33783,4.528698213,1,,,
1250,170,100,30,650,3,0.1,500.744,30983,4.491123467,1,,,
1250,170,100,30,650,3,0.1,400.713,58071,4.763959305,1,,,
1250,170,100,30,650,3,0.1,301.301,173740,5.239899817,1,,,
1250,170,100,30,650,3,0.1,301.193,151012,5.179011459,1,,,
1250,170,100,30,650,3,0.1,240.692,326637,5.514065378,1,,,
1250,170,100,30,650,3,0.1,240.58,474862,5.676567417,1,,,
1250,170,100,30,650,3,0.1,221.427,8351897,6.92178513,1,,,
1250,170,100,30,650,3,0.1,219.554,483312,5.684227578,1,,,
1250,170,100,30,650,3,0.1,200.08,3391590,6.530403346,1,,,
1250,170,100,30,650,3,0.1,221.078,10000000,7,0,,,
1250,170,100,30,650,3,0.1,200.29,10000000,7,0,,,
